file_id,sample_id,modality,position_0based,candidate_gate_time,candidate_top1,class_probability_delta,intensity_delta,text_char_start,text_char_end,text_fragment
19,19,audio,32,0.0014103150460869074,False,-0.0016870498657226562,0.002157360315322876,166,169,but
19,19,vision,33,0.0017380992649123073,False,-0.0016831159591674805,0.002428300678730011,170,173,for
19,19,audio,21,0.004122902173548937,False,0.0016811490058898926,-0.0018482878804206848,111,115,love
19,19,audio,2,0.0021853044163435698,False,0.0016051530838012695,-0.003719337284564972,7,10,are
19,19,text,13,0.0018989464733749628,False,0.001601576805114746,-0.003040723502635956,69,70,","
19,19,vision,35,0.0013816364808008075,False,-0.0015682578086853027,0.0017986670136451721,178,182,most
19,19,vision,14,0.0010268116602674127,False,0.001428067684173584,-0.00252484530210495,71,74,and
19,19,vision,28,0.0016869294922798872,False,0.0013521313667297363,-0.0018176436424255371,146,150,over
19,19,vision,4,0.00367012619972229,False,0.0013242363929748535,0.00867614895105362,24,33,forgiving
19,19,vision,12,0.0037254660855978727,False,0.00122755765914917,-0.0020490512251853943,61,69,mistakes
19,19,vision,38,0.0023400643840432167,False,-0.001161336898803711,0.0014800503849983215,189,195,people
19,19,audio,19,0.001526757376268506,False,-0.0011448860168457031,0.0011236891150474548,101,104,out
19,19,audio,24,0.0023317779414355755,False,-0.0011031031608581543,0.0008960068225860596,125,132,fingers
19,19,vision,21,0.0038316159043461084,False,0.001081228256225586,-0.00080157071352005,111,115,love
19,19,text,34,0.004206878133118153,False,-0.0010613799095153809,0.0010391026735305786,174,177,the
19,19,audio,27,0.0015004948945716023,False,-0.0010014772415161133,0.0008071884512901306,142,145,all
19,19,vision,36,0.002264331793412566,False,-0.0008066296577453613,0.0009789243340492249,183,187,part
19,19,text,25,0.009264703840017319,False,0.0008045434951782227,-0.0024178773164749146,133,136,and
19,19,vision,39,0.004147438332438469,False,-0.0007656216621398926,0.000586293637752533,196,206,understand
19,19,vision,22,0.002784417476505041,False,-0.000677645206451416,0.0010931119322776794,116,118,to
19,19,vision,23,0.0028409487567842007,False,-0.0006768703460693359,0.0013498514890670776,119,124,point
19,19,vision,32,0.0018276196205988526,False,-0.0006530880928039551,0.0010315626859664917,166,169,but
19,19,vision,30,0.0024602862540632486,False,0.0006499886512756348,-0.0007780492305755615,151,164,imperfections
19,19,vision,27,0.0014483621343970299,False,0.0006434321403503418,-0.0012203678488731384,142,145,all
19,19,text,37,0.0018508383072912693,False,-0.0005249977111816406,-0.0002863258123397827,187,188,","
19,19,vision,26,0.0024937668349593878,False,-0.0005056262016296387,0.0005429908633232117,137,141,jump
19,19,audio,33,0.001560848206281662,False,-0.0005002617835998535,-9.363144636154175e-05,170,173,for
19,19,vision,13,0.002637348370626569,False,0.0004943013191223145,-0.0009612217545509338,69,70,","
19,19,vision,9,0.002244190312922001,False,0.00042563676834106445,-0.0008681416511535645,51,54,own
19,19,audio,34,0.0013651854824274778,False,-0.00042134523391723633,0.0003221854567527771,174,177,the
19,19,text,14,0.008730245754122734,False,-0.00035500526428222656,-0.0015010237693786621,71,74,and
19,19,audio,39,0.003574602073058486,False,-0.0003001093864440918,0.0008997619152069092,196,206,understand
19,19,audio,31,0.002197114983573556,False,0.00022399425506591797,-0.00040455907583236694,164,165,","
19,19,vision,7,0.0034025427885353565,False,0.0002219676971435547,-0.000505886971950531,41,45,when
19,19,audio,36,0.0017691603861749172,False,-0.00020736455917358398,0.0001214742660522461,183,187,part
19,19,audio,38,0.0016655754297971725,False,-0.0001398921012878418,0.00030600279569625854,189,195,people
19,19,vision,25,0.002039125422015786,False,-0.00011485815048217773,0.00042892247438430786,133,136,and
19,19,audio,35,0.0009253267198801041,False,-0.00010138750076293945,-0.0002013370394706726,178,182,most
19,19,vision,8,0.003602940822020173,False,7.43865966796875e-05,-0.0005102083086967468,46,50,they
19,19,audio,37,0.0021676248870790005,False,-5.346536636352539e-05,-0.0001713186502456665,187,188,","
20,20,text,2,0.023691073060035706,False,0.009547591209411621,0.023412346839904785,4,6,of
20,20,text,3,0.03060270845890045,True,0.009531140327453613,0.017203569412231445,7,13,course
20,20,text,18,0.029647357761859894,False,0.008959591388702393,0.01587212085723877,76,79,and
20,20,text,23,0.022702353075146675,False,0.006250560283660889,0.008027195930480957,91,95,more
20,20,text,38,0.017000369727611542,False,0.005779266357421875,0.013126373291015625,151,154,end
20,20,text,27,0.016819538548588753,False,0.005390822887420654,0.006794333457946777,113,114,a
20,20,text,36,0.027428554370999336,False,0.005056858062744141,0.010105252265930176,144,146,at
20,20,text,26,0.016392603516578674,False,0.0048830509185791016,0.005482077598571777,109,112,and
20,20,text,4,0.01591980643570423,False,0.004454493522644043,0.006619095802307129,13,14,","
20,20,text,42,0.009770913980901241,False,0.00394672155380249,0.005217313766479492,166,171,today
20,20,text,40,0.014333400875329971,False,0.0038577914237976074,0.009724020957946777,158,161,the
20,20,audio,19,0.003952880389988422,False,0.0034307241439819336,0.004613041877746582,80,82,we
20,20,audio,36,0.0042686304077506065,False,0.0033351778984069824,0.0022586584091186523,144,146,at
20,20,audio,37,0.003992164507508278,False,0.0031992197036743164,0.002530336380004883,147,150,the
20,20,audio,3,0.002235785126686096,False,0.0031936168670654297,0.002264738082885742,7,13,course
20,20,audio,24,0.0029542131815105677,False,0.002907097339630127,0.0026134252548217773,96,100,live
20,20,audio,35,0.00844170805066824,False,0.002877175807952881,0.0017592906951904297,142,143,)
20,20,text,19,0.016964910551905632,False,-0.0027574896812438965,-0.015472888946533203,80,82,we
20,20,audio,39,0.004988290369510651,False,0.0027317404747009277,0.002278923988342285,155,157,of
20,20,audio,31,0.0041967714205384254,False,0.002665221691131592,0.0017009973526000977,134,135,(
20,20,audio,4,0.0032835230231285095,False,0.0026394128799438477,0.0022274255752563477,13,14,","
20,20,audio,43,0.007820511236786842,False,0.0026341676712036133,0.0045490264892578125,171,172,.
20,20,audio,22,0.0023765242658555508,False,0.0026314258575439453,0.002628326416015625,86,90,have
20,20,audio,13,0.0038042855449020863,False,0.002551734447479248,0.0021169185638427734,55,59,this
20,20,audio,23,0.001127440482378006,False,0.00254976749420166,0.0017951726913452148,91,95,more
20,20,text,41,0.00747523782774806,False,0.002513587474822998,0.004250168800354004,162,165,day
20,20,audio,21,0.002960127778351307,False,0.0024483203887939453,0.0015997886657714844,83,85,ll
20,20,audio,14,0.005667911376804113,False,0.0024374723434448242,-2.300739288330078e-05,60,65,video
20,20,audio,18,0.0013377146096900105,False,0.0023897886276245117,0.0008714199066162109,76,79,and
20,20,vision,28,0.00994942057877779,False,-0.002387702465057373,-0.006395459175109863,115,120,stock
20,20,audio,5,0.0015740920789539814,False,0.0021501779556274414,0.0022565126419067383,15,20,click
20,20,audio,25,0.002359742298722267,False,0.0021422505378723145,0.001742720603942871,101,108,updates
20,20,vision,18,0.0022957907058298588,False,0.002123534679412842,0.004865527153015137,76,79,and
20,20,audio,34,0.004692372400313616,False,0.002117335796356201,0.0014694929122924805,140,142,up
20,20,text,14,0.01715458743274212,False,-0.0021166205406188965,-0.008329033851623535,60,65,video
20,20,audio,2,0.0027634520083665848,False,0.0021153688430786133,3.516674041748047e-05,4,6,of
20,20,text,39,0.0143458042293787,False,0.0020709633827209473,0.0070618391036987305,155,157,of
20,20,audio,38,0.0022735733073204756,False,0.0020616650581359863,0.0012122392654418945,151,154,end
20,20,audio,12,0.004060322418808937,False,0.0020604729652404785,0.0009320974349975586,52,54,of
20,20,audio,28,0.009771224111318588,True,0.0020566582679748535,0.001994013786315918,115,120,stock
20,20,text,31,0.011565716937184334,False,-0.0020377039909362793,-0.001813650131225586,134,135,(
20,20,text,28,0.007526025641709566,False,0.002031683921813965,0.002646923065185547,115,120,stock
20,20,vision,30,0.006715299095958471,False,-0.0020254850387573242,-0.005114555358886719,128,133,video
20,20,audio,15,0.0019414707785472274,False,0.0020120739936828613,0.0013366937637329102,66,69,for
20,20,audio,26,0.0014652673853561282,False,0.002007424831390381,0.0013936758041381836,109,112,and
20,20,vision,31,0.0052805556915700436,False,-0.0019704103469848633,-0.004113435745239258,134,135,(
20,20,audio,8,0.0034177887719124556,False,0.0018781423568725586,0.0009725093841552734,28,32,link
20,20,audio,40,0.002846952062100172,False,0.0018513202667236328,0.0011445283889770508,158,161,the
20,20,audio,27,0.001164731802418828,False,0.0018197894096374512,0.001420140266418457,113,114,a
20,20,text,24,0.014202547259628773,False,0.001779019832611084,-0.0007216930389404297,96,100,live
20,20,audio,6,0.001748644863255322,False,0.0017786622047424316,0.0016690492630004883,21,23,in
20,20,audio,20,0.006628083065152168,False,0.001730501651763916,-7.748603820800781e-06,82,83,'
20,20,audio,32,0.006725000683218241,False,0.001728057861328125,0.00013005733489990234,135,139,wrap
20,20,text,12,0.012110190466046333,False,-0.0017132163047790527,-0.006270766258239746,52,54,of
20,20,audio,30,0.005065923556685448,False,0.00170975923538208,-1.8596649169921875e-05,128,133,video
20,20,audio,7,0.0019603539258241653,False,0.0017051100730895996,0.0013469457626342773,24,27,the
20,20,text,5,0.01456544455140829,False,0.0016852617263793945,-0.005112767219543457,15,20,click
20,20,text,37,0.019493503496050835,False,0.0016852021217346191,0.004985213279724121,147,150,the
20,20,vision,34,0.0059041413478553295,False,-0.0016810894012451172,-0.004118919372558594,140,142,up
20,20,vision,32,0.008461681194603443,False,-0.0016561150550842285,-0.0038204193115234375,135,139,wrap
20,20,text,17,0.01000666432082653,False,0.0016459822654724121,0.003744959831237793,74,75,","
20,20,vision,29,0.010213565081357956,False,-0.0016229748725891113,-0.004141569137573242,121,127,market
20,20,vision,33,0.00625290721654892,False,-0.001622319221496582,-0.0038396120071411133,139,140,-
20,20,audio,11,0.003497374476864934,False,0.001599431037902832,0.0011675357818603516,40,51,description
20,20,vision,43,0.013106589205563068,True,-0.0015831589698791504,-0.0042961835861206055,171,172,.
20,20,audio,33,0.004969557281583548,False,0.0015493035316467285,7.736682891845703e-05,139,140,-
20,20,vision,35,0.010621714405715466,False,-0.0014960765838623047,-0.003903627395629883,142,143,)
20,20,vision,20,0.009690279141068459,False,0.0014863014221191406,0.005461335182189941,82,83,'
20,20,text,21,0.019946923479437828,False,0.0014601945877075195,-0.003123760223388672,83,85,ll
20,20,audio,16,0.0016991057200357318,False,0.0014182329177856445,0.0009697675704956055,70,74,more
20,20,audio,1,0.003760153893381357,False,0.001413583755493164,0.001191258430480957,0,3,And
20,20,vision,1,0.003163974964991212,False,-0.001404106616973877,-0.0050803422927856445,0,3,And
20,20,vision,2,0.0029257829301059246,False,-0.0013755559921264648,-0.004452943801879883,4,6,of
20,20,audio,9,0.004012373276054859,False,0.0013639330863952637,2.5033950805664062e-05,33,35,of
20,20,audio,10,0.00222804700024426,False,0.0013592839241027832,0.0005742311477661133,36,39,the
20,20,vision,19,0.005779122933745384,False,0.0013538002967834473,0.0045070648193359375,80,82,we
20,20,text,32,0.008773787878453732,False,0.0013499259948730469,0.0033758878707885742,135,139,wrap
20,20,audio,41,0.002169146202504635,False,0.0013265013694763184,0.0018477439880371094,162,165,day
20,20,text,9,0.010611983016133308,False,-0.0012974739074707031,-0.00875234603881836,33,35,of
20,20,vision,22,0.005094095598906279,False,0.001286327838897705,0.0019850730895996094,86,90,have
20,20,text,29,0.006910701747983694,False,0.0011650919914245605,0.001417398452758789,121,127,market
20,20,audio,17,0.00267406040802598,False,0.0011499524116516113,-0.0011380910873413086,74,75,","
20,20,audio,42,0.0014813726302236319,False,0.0011257529258728027,0.0008376836776733398,166,171,today
20,20,text,1,0.00921145360916853,False,0.001123189926147461,0.0026748180389404297,0,3,And
20,20,vision,36,0.005810859613120556,False,-0.0011036992073059082,-0.0034390687942504883,144,146,at
20,20,text,25,0.008022014982998371,False,0.001051187515258789,-0.0018543004989624023,101,108,updates
20,20,vision,25,0.0071441736072301865,False,-0.00098419189453125,-0.0022357702255249023,101,108,updates
20,20,text,20,0.004526421427726746,False,-0.0009783506393432617,-0.0045397281646728516,82,83,'
20,20,text,6,0.009480048902332783,False,-0.0009782910346984863,-0.00877988338470459,21,23,in
20,20,vision,24,0.007980642840266228,False,-0.0009703636169433594,-0.003194451332092285,96,100,live
20,20,text,11,0.009230888448655605,False,-0.0009608268737792969,-0.008284687995910645,40,51,description
20,20,text,22,0.012548151426017284,False,-0.0009573698043823242,-0.009741902351379395,86,90,have
20,20,vision,14,0.007451108656823635,False,0.0009440183639526367,0.0026624202728271484,60,65,video
20,20,text,15,0.01515109557658434,False,-0.000910639762878418,-0.008924484252929688,66,69,for
20,20,text,33,0.008286497555673122,False,0.0008651018142700195,0.0013499259948730469,139,140,-
20,20,vision,38,0.0038878615014255047,False,-0.0007686018943786621,-0.0005315542221069336,151,154,end
20,20,audio,29,0.00896118488162756,False,0.0007675886154174805,-0.002665281295776367,121,127,market
20,20,vision,12,0.006237322930246592,False,0.0007458925247192383,0.0017832517623901367,52,54,of
20,20,vision,39,0.006925283465534449,False,-0.0007335543632507324,-0.0013628005981445312,155,157,of
20,20,text,13,0.022872574627399445,False,0.0007144808769226074,-0.0084608793258667,55,59,this
20,20,vision,40,0.0038486693520098925,False,-0.0006770491600036621,-0.0009721517562866211,158,161,the
20,20,vision,21,0.004327715374529362,False,0.0006716251373291016,0.001984119415283203,83,85,ll
20,20,vision,17,0.005409180652350187,False,0.0006521940231323242,0.0025762319564819336,74,75,","
20,20,vision,11,0.00788432639092207,False,0.000648200511932373,0.0024999380111694336,40,51,description
20,20,text,43,0.007537635508924723,False,0.000647425651550293,-0.0013005733489990234,171,172,.
20,20,vision,42,0.0024826691951602697,False,-0.0006107091903686523,-0.0014929771423339844,166,171,today
20,20,text,8,0.015011118724942207,False,0.0006078481674194336,-0.0072021484375,28,32,link
20,20,vision,9,0.005606494378298521,False,0.0005525350570678711,0.0009357929229736328,33,35,of
20,20,text,30,0.014702258631587029,False,0.0005443096160888672,-0.0017344951629638672,128,133,video
20,20,vision,37,0.006718702148646116,False,-0.000522911548614502,-0.0012007951736450195,147,150,the
20,20,vision,16,0.0034370082430541515,False,0.0005090236663818359,0.0013922452926635742,70,74,more
20,20,vision,41,0.0027219075709581375,False,-0.00041610002517700195,-0.0008945465087890625,162,165,day
20,20,text,16,0.009534677490592003,False,-0.00037354230880737305,-0.007801532745361328,70,74,more
20,20,vision,4,0.004706795327365398,False,-0.0003420710563659668,-0.0020815134048461914,13,14,","
20,20,vision,7,0.003863497171550989,False,0.0003414750099182129,-4.971027374267578e-05,24,27,the
20,20,vision,6,0.0041011907160282135,False,0.00033146142959594727,0.0005797147750854492,21,23,in
20,20,vision,8,0.005174161866307259,False,0.0002773404121398926,-0.00011372566223144531,28,32,link
20,20,vision,3,0.003204906592145562,False,0.00024968385696411133,-0.0013526678085327148,7,13,course
20,20,vision,26,0.0033071490470319986,False,-0.00022298097610473633,-0.001985788345336914,109,112,and
20,20,vision,27,0.002587946830317378,False,-0.0002053380012512207,-0.001508474349975586,113,114,a
20,20,vision,13,0.004201449453830719,False,0.0002034902572631836,-0.00034105777740478516,55,59,this
20,20,vision,10,0.003477061865851283,False,-0.00019609928131103516,-0.0010820627212524414,36,39,the
20,20,text,10,0.012874298729002476,False,-0.00012743473052978516,-0.008861541748046875,36,39,the
20,20,text,35,0.0061378818936645985,False,0.00010901689529418945,-0.00025200843811035156,142,143,)
20,20,text,34,0.008788310922682285,False,-8.785724639892578e-05,-0.0019061565399169922,140,142,up
20,20,vision,5,0.003672885475680232,False,8.744001388549805e-05,-0.0010654926300048828,15,20,click
20,20,text,7,0.011728440411388874,False,-5.501508712768555e-05,-0.0069713592529296875,24,27,the
20,20,vision,23,0.0028196852654218674,False,3.916025161743164e-05,-0.002318859100341797,91,95,more
20,20,vision,15,0.004628117196261883,False,1.3113021850585938e-05,0.00040340423583984375,66,69,for
